id,retweet_count,favorite_count,followers_count,friends_count,user_verified,label,combined_text
672488384695279616,0.5814664790535413,0.2919832581680451,-0.32264175123296057,0.6422531815172187,0.0,1.0,Reagan (11 mass shootings) Bush Sr (12 mass shootings) Clinton (23 mass shootings) Bush Jr (16 mass shootings) Obama (162 mass shootings)[SEP]jimEastridge1[SEP]Nationalist ~ Christian~ Patriot~ constitutionalist ~ There would not be a 1st Amendment without the 2nd Amendment~ ΜΟΛΩΝ ΛΑΒΕ Trump Supporter !! MAGA[SEP]Lower side of the States
1236207735840129025,-0.3620960044178829,-0.27798244589057025,-0.3280839055176142,-0.08305672104121613,0.0,0.0,Are hand dryers effective in killing the new coronavirus? No. Hand dryers are not effective in killing the 2019-nC…[SEP]beavers488[SEP]United States Veteran[SEP]
1276694925279555586,-0.33450645811754887,-0.17665520961348305,-0.32701265079661535,-0.08047947773263285,0.0,0.0,We have touched half a million. And we are doing nearly 20K new cases per day. And the government has been really…[SEP]ainvvy[SEP]A curious academic entrepreneur.[SEP]Bangalore
1251516655764746243,-0.3620960044178829,-0.27798244589057025,-0.3280656380802281,-0.0761413849585579,0.0,0.0,"Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent the coronavirus disease CO…[SEP]BrightWhiteae[SEP]We serve the community by providing comprehensive dental care in general dentistry with all services available under one roof.[SEP]Al Wasl Rd, Jumeirah 1, Dubai"
1247007077790146560,-0.3593370497878495,-0.275449264983643,-0.32798877249953856,-0.06243877457254996,0.0,0.0,@CherellePeters6 @Yamiche @MomentumAdvice @VelshiRuhle @Varneyco @cnnfinance1 @FoxBusiness @MariaBartiromo What is…[SEP]dottysands[SEP]momma Jimmy and Chiquita[SEP]94509
489802446001434625,0.03795241693696069,-0.20452019958968204,-0.16937154609856564,-0.017473082312857994,1.0,1.0,"Latest so far on shot down Malaysia Airlines plane #MH17[SEP]DailyMirror[SEP]The official Mirror Twitter account (Daily Mirror, Sunday Mirror & Mirror Online) 🗞️ - real news in real time @MirrorBreaking_ for breaking news 🚨[SEP]UK"
357300409292959744,-0.02826249418384101,-0.1969206568689005,-0.3280211556839957,-0.07351611848273396,0.0,1.0,LETS START BY BOYCOTTING KOCH INDUSTIERS THEY PAID FOR GEORGE ZIMMERMAN LEGAL FEES #JusticeForTrayvon #JurorB37[SEP]burg21[SEP]You can tell more about a person by what they say about others than you can by what others say about them. #bidenharris2020 #kamalaharris[SEP]
1244519381243052032,-0.3538191405277827,-0.26531654135593435,-0.3280831937992745,-0.08342489865672802,0.0,0.0,Can eating garlic help prevent infection with the new coronavirus? Garlic is a healthy food that may have some anti…[SEP]social_rural[SEP]SWARDS for Socio & Economic Causes and Helping Homeless[SEP]
356268980211687424,-0.06688785900430867,-0.2450510941005169,-0.327629354737981,-0.0443020250779857,0.0,1.0,"Obama Files Federal Charges Against George Zimmerman Following Acquittal in Shooting Murder of Trayvon Martin |[SEP]Ankh_Her[SEP]𓂀 𝙼𝚞𝚜𝚒𝚌 𝚂𝚗𝚘𝚋 • Lover • Artist • 𝙶𝚘𝚍𝚍𝚎𝚜𝚜 𝙲𝚘𝚎𝚡𝚜𝚒𝚜𝚝𝚒𝚗𝚐 𝙾𝚗 𝙴𝚊𝚛𝚝𝚑 • #NCAT #BlackTech #Biotech 💙💛[SEP]North Carolina, USA"
1247899324777811973,-0.3620960044178829,-0.27798244589057025,-0.32795306796282936,-0.06921004115348613,0.0,0.0,"@DelboyMk3 @latimeralder Cold weather and snow CANNOT kill the new coronavirus. google can covid19 survuve in a fr…[SEP]nospin_43[SEP]Pro Brexit, Anti devolution, anti WM enforced education, keen F1, footy & Wales rugby, photography. love dogs #NDNP No Deal No Problem[SEP]gwent wales"
1260549493696708608,-0.3620960044178829,-0.275449264983643,-0.3280840241373375,-0.08337687548948734,0.0,0.0,@TheOfficialSBI Sir please let me know when we can expect SBI clerk prelims exam result?[SEP]GopalSh98142387[SEP]Proudfull Citizen Of India.[SEP]
1263498374629728257,-0.3620960044178829,-0.27798244589057025,-0.32806350292520897,-0.07478072855340524,0.0,0.0,@JMBorchardt @paikman8 @jackwindsor @RandyLudlow @laurahancock What is the latest on the serology antibody testing?…[SEP]MotleySlate[SEP]𝙸𝚗𝚍𝚎𝚙𝚎𝚗𝚍𝚎𝚗𝚝 𝚝𝚑𝚒𝚗𝚔𝚎𝚛[SEP]3rd 🪨 from ☀️
1244594250374922241,-0.3620960044178829,-0.2450510941005169,-0.3280024137677165,-0.057124210731247814,0.0,0.0,"Nyt tuli kova tietoisku WHO:lta Facebookiin: ""FACT: Drinking alcohol DOES NOT protect you against COVID-19 and can…[SEP]MattiValkeisaho[SEP]Ikiteekkari, ex-taksikuski ja lääketieteen lisensiaatti. Harrastuksia kuntoilu, lautailu, moottoripyöräily, laskuvarjohyppy, ammunta, drone, lukeminen, kuvaus..[SEP]Tampere, Finland"
553558982476828674,-0.11654904234490994,-0.2197192850312451,-0.3238054107183995,-0.05430685158646113,1.0,0.0,"On Israeli TV, an Israeli woman speaks of her nephew,a mother with 6 month old baby, held hostage in the supermarket in Paris. #JeSuisJuif[SEP]AvitalLeibovich[SEP]Director of AJC Israel Office.Former IDF Spokesperson ,Social and International Media expert,unofficial diplomat, served 22 yrs, Lt Col (res.).[SEP]Israel"
613425834301485056,-0.11379008771487654,-0.2070533804966092,-0.2529613230420407,0.14106740047104704,1.0,1.0,"Police bought #DylannRoof food from @BurgerKing after he was arrested for church shooting:[SEP]TheRoot[SEP]The Root is a digital magazine that provides thought-provoking commentary and news from a variety of black perspectives.[SEP]New York, NY"
1276516704957468681,-0.3620960044178829,-0.27798244589057025,-0.3280592326151706,-0.06800946197246908,0.0,0.0,"@pat_bell3 @BorisJohnson @pritipatel No. It means she is free of the machine. Boris is just the clown England pus…[SEP]CACuriousThing1[SEP]C A Curious Things is a place to come and see Curious Things and find out where to buy them. The site is run by a Historian who sources objects of interest.[SEP]Dumfries, Scotland"
1238365204880273408,-0.31243482107728165,-0.17665520961348305,-0.3256034484839737,-0.08017533100677521,1.0,0.0,"Q: How should I greet another person to avoid catching the new #coronavirus? #KnowtheFacts #COVID19[SEP]WHOLebanon[SEP]Official Twitter account of the World Health Organization Lebanon Office. For info on the coronavirus[SEP]Beirut, Lebanon"
614628136634949632,0.18693596695876452,0.35277959993429736,-0.26492851106522886,0.15760337772425523,0.0,0.0,The @WhiteHouse is lit up in a Rainbow #LoveWins[SEP]FashionweekNYC[SEP]Your Content Destination across the world of Culture and Fashion. Covering the Runways during Fashion week! Changing your world one Tweet at a Time! #NYFW[SEP]Changing the World of Fashion
1245385607536242690,-0.3620960044178829,-0.27798244589057025,-0.32796303201958543,-0.07833444292921572,0.0,0.0,"9/10: Are antibiotics effective in preventing and treating the new coronavirus?[SEP]MannyDestura[SEP]Love sports: NBA, Tennis, Golf.[SEP]California, USA"
1222511369758498819,-0.18552290809574504,-0.10572614421952205,-0.31671788225204117,-0.07548506833960192,1.0,0.0,"Q: Are there any specific medicines to prevent or treat the new #coronavirus? A: To date, there is no specific medi…[SEP]WHOPhilippines[SEP]We work closely with @DOHgovph towards #HealthForAll in the Philippines 🇵🇭[SEP]Manila, Philippines"
1248657620459646977,-0.3620960044178829,-0.275449264983643,-0.32808414275706077,-0.08342489865672802,0.0,0.0,@JoeBiden What is COVID-19?? I can’t remember can someone remind me[SEP]JoeExoticBiden[SEP]I am the love child of Joe Exotic & Joe Biden[SEP]
407229989902225408,0.18693596695876452,0.390777313538205,-0.288672265216284,3.459596318581486,0.0,0.0,His movies brought thrills and laughter to millions. Can't believe he died in car crash RIP Paul Walker[SEP]ComedyOnIy[SEP]Retweet & Follow us if you like our tweets.♔ I follow some people back! ✌ Role-Playing/Parody Account. Creator: @itsdamnwes[SEP]
1236492307790102528,-0.3538191405277827,-0.25265063682129846,-0.3277311304605606,-0.005195159221656946,0.0,1.0,"For anyone tired of hearing people saying COVID-19 ""is just like the flu"" or ""is not as lethal as the flu"", send t…[SEP]JonVirtes[SEP]Social Media & Digital Marketing Strategist, Love Games, VR/AR, Music, Culture, Tech & Animals. Previously at Flipboard, Activision, Pandemic Studios #Resist[SEP]San Diego, CA"
676067381299576832,0.16486432991849728,-0.0043989079424348815,0.1569189294776752,-0.07663762435337829,1.0,1.0,"72 DHS Employees on Terrorist Watch List - Washington Free Beacon[SEP]IngrahamAngle[SEP]Mom, author, host, The Ingraham Angle, 10p ET @FoxNews. Retweets do not = Endorsements[SEP]DC"
1243627724742242308,-0.3565780951578161,-0.23745155137973536,-0.31527760157189855,0.20469809706495076,0.0,1.0,"Myths about #COVID19 Only older adults are infected Children cannot catch COVID-19 COVID-19 is just like the flu E…[SEP]maDube_[SEP]Unite, Resist, Defy and Uprise.[SEP]Mutare Zimbabwe"
1249934646131011584,-0.3593370497878495,-0.275449264983643,-0.32808331241899774,-0.08161602602399566,0.0,0.0,"Just a FYI for some people 5G mobile networks DO NOT spread COVID-19 Viruses cannot travel on radio waves/mobile n…[SEP]bionic_beast06[SEP][SEP]Florida, USA"
1277654085601198081,-0.3620960044178829,-0.27798244589057025,-0.3279251923278571,-0.05526731493127477,0.0,0.0,"@gummibear737 @Rhona_Redtail Where are you located? Again you are not using the medical stats you keep saying ""I th…[SEP]Karlas2cents[SEP]Live, LOVE, Laugh and always Carpe Diem!!! Lover of words and facts 🍏🍎, because both are so necessary...[SEP]New York, NY"
1241420062008979465,-0.3620960044178829,-0.27798244589057025,-0.3278476150288278,-0.012030456692247359,0.0,0.0,"cure for COVID-19. However, there are several ongoing clinical trials that include both western and traditional med…[SEP]SyedNijadAli[SEP]Pakistan Khyber Pakhtun khuwa | ERP AX 2012 R2 | ERP GP|Dual Citizen| Social Madia | Fight For Rights | Empathetic| Compassionate | Spontaneous | Extraversion |[SEP]Pakistan"
1253115854478290951,-0.3620960044178829,-0.27798244589057025,-0.32805602988264193,-0.08092769396021256,0.0,0.0,@realDonaldTrump @SpeakerPelosi We spent billions of dollars 💵 ( in trillions of dollars )for how much hardworking…[SEP]Matt86222207[SEP][SEP]Chilling with santa claus
1252280662154977283,-0.3620960044178829,-0.27798244589057025,-0.32801249644419583,-0.06680888279145203,0.0,0.0,"@brain_warrior An economic crash is a price worth paying, if it means it finally raises class consciousness. Not on…[SEP]Kikasitsu[SEP]Pronouns: Villainous/Prick. Former Criminal Mastermind; now reformed. The GREATEST of All-Time. FEAR ME! (*Evil Japanese Table Laugh.*) #abolishNATO[SEP]The Infinite Void"
407159686786732032,-0.09723635993467611,0.08172924289308921,-0.0749863067585248,-0.06501601788113323,1.0,0.0,"Paul Walker's Fast and the Furious costars and more react to the actor's tragic death:[SEP]usweekly[SEP]Your trusted source for the latest celebrity news, photos, videos and more![SEP]"
1250477714416586756,-0.3620960044178829,-0.27798244589057025,-0.3236930778404474,-0.060950056388088814,0.0,0.0,"@Hillary_moro What are the symptoms of COVID-19, by the way?[SEP]LukoyeAtwoli[SEP]Dean @AKUMCEA | Psychiatry Prof| Global Public Intellectual| President-Elect #AfCNP| Chair, Mathari National Hospital Board| Here to change the world.[SEP]Nairobi, Kenya"
1237088878378573824,-0.3620960044178829,-0.27798244589057025,-0.328054013347346,-0.07009046588623197,0.0,0.0,"@RA_Negm @Kassebohmer1 @Enc_scribbles @AtlantisThief @betablogr Dort unter ""Should I worry…[SEP]Ericflashlight[SEP]Irgendwas mit Informatik 💻 und BWL 📈. Sauerteig Bezwinger 🍞, Fotoknipser 📷, Saitenquäler 🎸 oder quälen die mich 🤷‍♂️. (er/he)[SEP]"
1249967838124814337,-0.3510601858977493,-0.26025017954207996,-0.32800110895076035,-0.0678333770259199,0.0,0.0,Coronavirus disease (COVID-19) advice for the public: Myth buster. 5G mobile networks DO NOT spread COVID-19…[SEP]Angelfoundatn[SEP]An NGO with United Nations ECOSOC status since 2020 Observer status to the United Nations Framework Convention on climate change (UNFCCC)[SEP]Mukurdi Benue state
1224778537758052355,0.0462292808270609,0.25905190637799175,0.9923215801874289,-0.05547541532265106,1.0,0.0,"Q: Can the #2019nCoV be transmitted from person to person? A:[SEP]WHO[SEP]We are the #UnitedNations’ health agency - #HealthForAll. ▶️ Always check our latest tweets on #COVID19 for updated advice/information.[SEP]Geneva, Switzerland"
1278459239565049862,-0.3620960044178829,-0.27291608407671586,-0.3277358752494921,-0.07610936951373079,1.0,0.0,"In the race to stop the spread of COVID-19, some are wondering if #HerdImmunity is the answer. But what is that exactly?[SEP]SpectrumNews1WI[SEP]24/7 local news channel committed to serving communities in Wisconsin.[SEP]Milwaukee, WI"
1237169826919055361,-0.3620960044178829,-0.2703829031697887,-0.32803467833245037,-0.08217629630847029,0.0,1.0,"I don’t understand how people can think COVID-19 is just like the flu...it is a mutation that is only 3 months old…[SEP]thepost15[SEP]Married to @hcomptonnn. Yankees Fan. Just a simple man trying to make my way in the universe. Most things I worry about never happen anyway. Tweets are mine.[SEP]Clarksburg, WV"
1246556431794475008,-0.3620960044178829,-0.2703829031697887,-0.3280387114030421,-0.06748120713282157,0.0,0.0,"@paulapoundstone Warren was my choice too. With her organization skills, this thing would've already been over. W…[SEP]ChadMoseley3[SEP]I'm a gay, addiction recovering, right brained, left leaning, houseflipping, playwrighting, Star Wars loving, preacher's kid who's fed up with all the lies.[SEP]Canton, IL"
1248523264097304576,-0.3620960044178829,-0.275449264983643,-0.3274369535468105,-0.06540020321905869,0.0,0.0,The new #coronavirus CANNOT be transmitted through mosquito bites[SEP]RoySparringa[SEP]#PublicHealth Analyst | #FoodSafety specialist | Pensiunan Perekayasa Ahli Utama BPPT | Pernah bekerja di Ristek & BPOM (Indonesia FDA) | Anggota Komnas #Codex[SEP]Jakarta
1234763642509369344,-0.3620960044178829,-0.27798244589057025,-0.32800276962688635,-0.07287580958619153,0.0,0.0,@BeritaCOVID19 @digitiz1ng Di Web WHO dijelaskan lho. Silakan baca-baca di sana ya. Bantu jawab pertanyaan di atas…[SEP]ganiajip[SEP]Kembali fitrah.[SEP]
1237664804573253632,1.1553290421004894,2.019612636692381,0.9923215801874289,-0.05547541532265106,1.0,0.0,"Q: How should I greet another person to avoid catching the new #coronavirus? 👉🏽[SEP]WHO[SEP]We are the #UnitedNations’ health agency - #HealthForAll. ▶️ Always check our latest tweets on #COVID19 for updated advice/information.[SEP]Geneva, Switzerland"
616765822095261700,0.054506144717161115,0.24385282093642868,2.932174325598553,-0.0805435086222871,1.0,0.0,A crow tries to fight an eagle—gets a free ride instead:[SEP]NatGeo[SEP]Taking our understanding and awareness of the world further for more than 130 years[SEP]Global
534461459938304001,-0.04205726733400803,-0.07786115424332307,-0.32792637852508993,-0.08284862064983983,0.0,1.0,17yr old @KylieJenner says she pregnant by 24yr old rapper @Tyga (Full Video) ➡️[SEP]OfficiaITMZNews[SEP]Official TMZ News .Follow us for more content![SEP]Worldwide
1229947054589272064,-0.15517440716537761,0.05639743382381742,-0.2999366313790006,-0.06357532286391276,1.0,0.0,"FACT: Cold weather and snow cannot kill the new #coronavirus #COVID19 #KnowtheFacts[SEP]WHOWPRO[SEP]World Health Organization @WHO in the Western #Pacific Region, 🏠 to 1.9B in #Asia & #Oceania. See new tweets for updated #COVID19 advice. ➡️ RD @takeshi_kasai[SEP]Manila, Philippines"
1250564106257666053,-0.3593370497878495,-0.27798244589057025,-0.3280514037134337,-0.07644553168441556,0.0,0.0,What is covid 19 ?[SEP]Chantblanq[SEP]music artist activist beat murtherer dance hall champion.[SEP]VICTORIA ISLAND
1245472778486153216,-0.3620960044178829,-0.27798244589057025,-0.3277448903484619,-0.007452248081969003,0.0,0.0,"What are the symptoms of COVID-19?   Symptoms can include fever, cough and shortness of breath. In more severe cas…[SEP]frankoguaju[SEP]Digital Player||Technical Assistant On New Media||Technology Expert||Crypto Ambassador.[SEP]Lagos,Nigeria...."
1223467972901011458,-0.3620960044178829,-0.27798244589057025,-0.3280760766158773,-0.07918285221713443,0.0,0.0,3. Q—What Is A Novel Coronavirus ? A-- A novel coronavirus (2019-nCoV) is a new strain of coronavirus that has not…[SEP]sdpixxelss[SEP][SEP]india
1238374410408599552,-0.3427833220076491,-0.26278336044900713,-0.32052189815811055,-0.07196336940861857,1.0,0.0,"#FactFriday: COVID-19 virus can be transmitted in areas with hot and humid climates. Infórmate bien: El virus COVI…[SEP]pbcgov[SEP]The official Twitter of Palm Beach County, Florida. 🏖🌊🌴☀️ Social Policy:[SEP]West Palm Beach, FL"
1235152066957455360,-0.3620960044178829,-0.27291608407671586,-0.3273851167277344,-0.08321679826535174,0.0,0.0,Can #eating garlic help prevent infection with the new #coronavirus? #Covid_19 #virus #COVID19italia #covid19UK…[SEP]ClubFemina[SEP]#socialmedia #business #online[SEP]United States
1235243232935792642,-0.3620960044178829,-0.27798244589057025,-0.32772757186886203,-0.049888720200318384,0.0,0.0,"Is there anything I should not do? The following measures ARE NOT effective against COVID-2019 and can be harmful…[SEP]Agali_GCFR[SEP]Electrical Engr. Biker 🏍 (Yamaha MT-09), GCFR - Good Citizen of the Federal Republic ( 🇳🇬 ) If you don't like me, it's because I don't want you to.[SEP]Africa"
547807913671405568,-0.05033413122410824,0.22358737368101123,-0.31437051654792797,-0.07947099122057853,0.0,1.0,"Pope Francis is the real MVP[SEP]SouthernHomo[SEP]Patron Saint of Gay Twitter™. I tweet about The Gays, popular culture, politics, and medicine.[SEP]United States"
1270419141355159553,-0.3455422766376825,-0.2070533804966092,-0.10625885474656338,-0.08316877509811105,1.0,0.0,"What is herd immunity and could it work with COVID-19?[SEP]TOIIndiaNews[SEP]Latest news from all over the country brought to by India’s No.1 digital news destination[SEP]New Delhi, India"
614620298877513729,1.9085236560996086,2.6174433307271956,1.7417640760232769,-0.07570917645339177,1.0,0.0,"White House lit in rainbow colors following US Supreme Court ruling that same-sex couples have right to marry.[SEP]ABC[SEP]All the news and information you need to see, curated by the @ABC News team. Watch full ABC News broadcasts on @Hulu:[SEP]New York City / Worldwide"
529857740059860992,0.09313150953762878,0.3705118662827876,-0.32060682987998357,-0.08299269015156188,0.0,1.0,"Dear President Obama...it looks like Stay-at-home Moms vote too.[SEP]NotKennyRogers[SEP]Christian fella. Once saw Larry Bird at a Pizza Hut.[SEP]Los Angeles, CA"
660466342038867969,0.024157643786793668,-0.07786115424332307,-0.32757241727080355,-0.07383627293100517,0.0,1.0,"Calling #Anonymous Collective to fire at all #KKK affiliated sources on NOV 16. #OpKKK #HoodsOff Retweet/share[SEP]JoshuaClark69[SEP]Australian {} 18 {} Studying 3D Animation and VFX for film {} Goals ~ Move to America, find my soulmate and make my mark on the world![SEP]Australia"
532259028152246272,-0.10827217845480973,-0.060128887894832825,-0.2867444574734345,-0.008444726871609765,1.0,1.0,"Chick-fil-A manager reportedly bans list of unprofessional words, Internet erupts:[SEP]FOX13News[SEP]Bringing you the important stuff, like breaking news & weather alerts. But also plenty of fun stories, like sports updates and all those #WeLiveHere tales.[SEP]Tampa, FL"
427780584979836929,-0.07792367752444229,-0.23998473228666253,0.9113565018611105,-0.06655275923283506,1.0,0.0,Marlboro ad man Eric Lawson dies of chronic lung disease @guardianworld[SEP]guardian[SEP]The need for independent journalism has never been greater. Become a Guardian supporter:[SEP]London
1233562843946967040,-0.3620960044178829,-0.27798244589057025,-0.3280788048695129,-0.07942296805333784,0.0,0.0,9.Can CoVID-19 be caught from a person who has no symptoms? The main way the disease spreads is through respirator…[SEP]agung_amelia[SEP]medical doctor[SEP]indonesia
1275459885342351360,-0.3620960044178829,-0.27798244589057025,-0.3280804655456389,-0.07999924606022603,0.0,0.0,"@samuelmarsden Whats happening with barcagate? When can we expect result of audit?[SEP]amvbcn[SEP].[SEP]Barcelona, Spain"
1238881015986376704,-0.3565780951578161,-0.2703829031697887,-0.3260640488694945,0.18279953280319974,0.0,0.0,"Part 13 Can I catch COVID-19 from the feces of someone with the disease? The risk of catching COVID-19 from the f…[SEP]RepUrJersey[SEP]Pi Network, Crypto, Sports Update. Entrepreneur, Brand Ambassador for FREDIBOAT PHARMACY, TEAMSUCCESS P.R.O, Daddy Lumba, Sark.[SEP]Nkawkaw, Ghana"
427831952826449920,-0.0862005414145425,-0.22478564684509947,0.6258888854341373,-0.07018651222071333,0.0,0.0,"Ex-Marlboro man dies from smoking-related disease -[SEP]YourAnonNews[SEP]We are Anonymous, we are legion, we do not forgive, we do not forget. Expect us. Prepared to go forward w/it. Here live. Not a cat. #Anonymous #HackThePlanet[SEP]The Interwebs"
1248261906814636033,-0.3427833220076491,-0.2678497222628615,-0.32748487591501824,-0.050929222157199826,0.0,0.0,"The new coronavirus CANNOT be transmitted through mosquito bites. To date there has been no information nor evidenc…[SEP]3AM__MO[SEP]Digital Media Reporter + Sports Anchor @znsbahamas242 | Madden Streamer @twitch 📨 :A.Knowles@znsbahamas.com[SEP]Nassau, Bahamas"
295944137948151809,4.741970061143914,3.025285456742471,-0.32777976454710805,-0.08352094499120938,0.0,1.0,A photo of black nurses saving the life of a KKK member.[SEP]MovieEasterEggs[SEP]The best Easter Eggs in all your favourite movies![SEP]
1246859682309902339,-0.3620960044178829,-0.27291608407671586,-0.327773952180667,-0.00553132139234172,0.0,0.0,"@TimNoEgo What is a coronavirus stimulus check? The payment - that the IRS is calling an ""economic impact payment,…[SEP]NickRuggiero10[SEP]Engineer. Father of two amazing & beautiful daughters. “It requires infinitely a greater genius to make love, than to make war.” Ninon de L'Enclos[SEP]Ohio, USA"
1273437647583580162,-0.3620960044178829,-0.2577169986351528,-0.3278528342966524,-0.07071476706036084,0.0,0.0,"@adriandix A flat curve is a far longer curve with high chance of 2nd wave.We need more spread of virus for herd im…[SEP]ThomasBeyer[SEP]🇨🇦🇩🇪Opinions on Real Estate, Energy, Economy, Hybrid & E-Cars, Travel, Urban Mobility, Politics & Climate. Opinionated but open to learning here ![SEP]W-Canada"
1233159665556520965,-0.3510601858977493,-0.2703829031697887,-0.32753481481852176,-0.022643576652438095,1.0,0.0,"Is it safe to receive a letter or a package from China? What about the virus only affecting older people? Here are…[SEP]joshg_TV[SEP]Journalist @wbrcnews Birmingham 📺Previously: @BN9, @WJHG_TV Note: Content shared via tweets may be republished on air/online 🎥 Contact: jgauntt@wbrc.com[SEP]Birmingham, AL"
504441156575297536,-0.01446772103367399,0.12226013740392408,-0.26275492325573013,-0.057908589129512286,1.0,1.0,Looking forward to first matchup between Las Vegas NHL expansion team and a Canadian team[SEP]JayOnrait[SEP]Tweets express my views AND the views of TSN. Everything I say TSN agrees with 100%.[SEP]Canada
627828211003469825,0.1703822391785641,0.276784172726482,0.4209449633431343,-0.03668234920913081,1.0,1.0,"This is how people in China are riding escalators after a horrific accident[SEP]BuzzFeed[SEP]Brb, taking quizzes 📈 some links may be affiliate 👍 chris evans puppy interview when 🐶[SEP]New York"
1267980927243882499,-0.3620960044178829,-0.27798244589057025,-0.3277841534768696,-0.05701215667435289,0.0,0.0,"Anyone know after MRNA begins it's phase 3 study of their Coronavirus vaccine in July when we can expect results?[SEP]DanielSingerS[SEP]Professional Forecaster, Poker Player, Sports Wagerer, Crypto Curmudgeon, Neoliberal, Stonks, Metal. Partner at SaberSim[SEP]Santa Rosa, CA"
1237275964985544704,-0.3620960044178829,-0.275449264983643,-0.32805104785426387,-0.07959905299988701,0.0,0.0,هل يساعد غسل الأنف بانتظام بمحلول ملحي في الوقاية من العدوى بفيروس كورونا المستجد؟ Can regularly rinsing your nose…[SEP]AlbuniDouaa[SEP]Left|Right Brainer| pharmacist ‎‎‎#REU|‎‎‎‎‎‎‎‎‎‎Patient education|☕️|🇸🇾|🇸🇦 لاعذر لمن أدرك الفكرة و تخلى عنها♥️💪🏻[SEP]Earth
1239677893833342979,-0.3620960044178829,-0.27798244589057025,-0.3256581321764087,-0.01390336021463396,0.0,0.0,"@BigOrangeVol98 @mitchel15533692 “COVID-19 virus can be transmitted in areas with hot and humid climates From the…[SEP]BigOrangeHeupel[SEP]...Ball, oskie, cover, block, cut and slice, pursue and gang tackle... for this is the WINNING EDGE.... #VFL #GBO #HH05[SEP]Tennessee"
1248522609307709441,-0.3593370497878495,-0.2703829031697887,-0.3274369535468105,-0.06540020321905869,0.0,0.0,Cold weather and snow CANNOT kill the new #coronavirus.[SEP]RoySparringa[SEP]#PublicHealth Analyst | #FoodSafety specialist | Pensiunan Perekayasa Ahli Utama BPPT | Pernah bekerja di Ristek & BPOM (Indonesia FDA) | Anggota Komnas #Codex[SEP]Jakarta
638050997340893184,0.6945836188849108,0.7834203541119178,6.537173381290363,-0.06584841944663838,1.0,1.0,"In celebrity death hoax news, James Earl Jones is not dead.[SEP]CNN[SEP]It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app[SEP]"
524959809402331137,0.5262873864528732,0.11719377559006972,7.141303869227096,-0.08158401057916854,1.0,0.0,"Senior U.S. official: Canadian government has informed U.S. that one shooter is dead in Ottawa. Live blog:[SEP]cnnbrk[SEP]Breaking news from CNN Digital. Now 62M strong. Check @cnn for all things CNN, breaking and more. Download the app for custom alerts:[SEP]Everywhere"
1246046968620748800,-0.3620960044178829,-0.275449264983643,-0.32689213315775645,-0.03005515212991669,0.0,0.0,#Covid19 thread 1. Is covid-19 airborne?[SEP]Emoo__dj[SEP]Mwana Wamambo | Electrical Engineer[SEP]Lomasl
1249017186661715968,-0.3620960044178829,-0.22225246593817227,-0.3278485639866141,-0.06748120713282157,0.0,1.0,"I can't control myself from commenting when I see posts that say COVID-19 is just like the flu. I know no good will…[SEP]MASlife[SEP]I push limits of my body to learn about life. Big Dreamer. Runner. Triathlete. Coach. Lil Diesel.[SEP]Colorado, USA"
1276074929998397441,-0.3620960044178829,-0.2703829031697887,-0.32785058052190996,-0.0680414774172962,0.0,0.0,"More lessons to be learned? When can we expect to see the results of these lessons and see the police take back con…[SEP]MikeHookemUK[SEP]Member of Alliance Party, Former Member of the European Parliament for Yorkshire & North Lincs (2014-2019.) Campaigner for Brexit, Britain’s Fishing Industry[SEP]Hull, United Kingdom"
518870005677826050,0.28625833363996706,-0.08799387787103179,2.0187267769103436,-0.06647272062076726,1.0,0.0,"Hewlett-Packard to split PC and printer business from corporate hardware and services: $HPQ[SEP]WSJ[SEP]Sign up for our newsletters and email alerts: For WSJ customer support:[SEP]New York, NY"
1240552744353742860,-0.3593370497878495,-0.2703829031697887,-0.32802625633209703,-0.083024705596389,0.0,0.0,"COVID-19 virus can be transmitted in areas with hot and humid climates? From the evidence so far, the COVID-19 viru…[SEP]rifaoorg[SEP]Rashida Iqbal Financial Aid Organization was founded in the memory of Dr. Rashida Iqbal in 2009. Th objective is to help Rawalians financially nd educationally.[SEP]Rawalpindi Medical University."
1235127766791499777,-0.3620960044178829,-0.27798244589057025,-0.32807999106674574,-0.08259249709122286,0.0,0.0,Q. Can humans become infected with the COVID-19 from an animal source? A:[1/2] Possible animal sources of COVID-19…[SEP]gustasticgus[SEP][SEP]
1254114907026411522,-0.3620960044178829,-0.27798244589057025,-0.3275392037482834,-0.002633923635487236,0.0,0.0,"@arthur_affect @zaelefty @RadFemme74 @Treecraft_Arb @intersexfacts @NathanielHart72 @MxSpoon @lawnerdbarak @WenSchw…[SEP]mactavish[SEP]Optimistic scientific/natural pantheist. Homeschool. Patriot. Nerd. Rheumatoidy. She/her or they/them. I mostly speech-to-text, plz ignore associated errors.[SEP]unceded Chochenyo Ohlone land"
1236446799092563969,-0.3538191405277827,-0.2450510941005169,-0.325625511752505,-0.033048596221252544,0.0,0.0,假新闻真是张嘴就来，WHO官网上英文版也没说不让喝中药啊。 最后一条：Is there anything I should not do?里面只说了不要抽烟、不要带多层口罩、不要自医。…[SEP]mainroadly[SEP]逻辑是门必修课[SEP]Beijing
